"","deathrate","rain","tempjan","tempjuly","over65","homesize","studies","kitchen","density","nonwhite","employed","poor","hydrocarbon","nitrogen","sulphur","humidity","noise1","noise2","noise3","noise4","noise5"
"1",921.87,36,27,71,8.1,3.34,11.4,81.5,3243,8.8,42.6,11.7,21,15,59,59,-0.996161563535489,0.587345391168065,-1.3036177303149,-0.354097700085087,-0.755228008018947
"2",997.875,35,23,72,11.1,3.14,11,78.8,4281,3.6,50.7,14.4,8,10,39,57,-0.168912457593756,-0.901821182421192,-1.441414670343,1.01631175951392,-0.145546157469777
"3",962.354,44,29,74,10.4,3.21,9.8,81.6,4260,0.8,39.4,12.4,6,6,33,54,1.34670376420917,-1.74099282408451,1.2476459848797,-1.94097823371936,0.19212963750852
"4",982.291,47,45,79,6.5,3.41,11.1,77.5,3125,27.1,50.2,20.6,18,8,24,56,0.858546079398447,-0.224117522253718,0.29853355316763,-1.07266005978166,-0.330579320972386
"5",1071.289,43,35,77,7.6,3.44,9.6,84.6,6441,24.4,43.7,14.3,43,38,206,55,-1.79835152341321,-1.161304720882,0.948086123532729,-0.919819012990124,0.939502809366621
"6",1030.38,53,45,80,7.7,3.45,10.2,66.8,3325,38.5,43.1,25.5,30,32,72,54,-0.00193739517738815,0.212348227018861,-0.0404161626549418,0.776218081306787,0.121095603393082
"7",934.7,43,30,74,10.9,3.23,12.1,83.9,4679,3.5,49.2,11.3,21,32,62,56,0.586895825188778,-0.103028472524263,0.319776148049266,-0.181403610029672,0.840584935589672
"8",899.529,45,30,73,9.3,3.29,10.6,86,2140,5.3,40.4,10.5,6,4,4,56,0.141355856987416,0.235317627963004,0.2902479325927,0.027192049746098,0.726278018159711
"9",1001.902,36,24,70,9,3.31,10.5,83.2,6582,8.1,42.5,12.6,18,12,37,61,0.0644879325129596,0.921491929210786,0.538179757006406,-1.49817692941311,-0.121793068207746
"10",912.347,36,27,72,9.5,3.36,10.7,79.3,4213,6.7,41,13.2,12,7,20,59,-0.130198898398009,-1.00349448832927,1.59167432673381,0.687375965917921,-0.447530459068912
"11",1017.613,52,42,79,7.7,3.39,9.6,69.2,2302,22.2,41.3,24.2,18,8,27,56,0.155270023007748,-0.484812855637784,0.0878447403731169,0.100189289012294,0.457029519866697
"12",1024.885,33,26,76,8.6,3.2,10.9,83.4,6122,16.3,44.9,10.7,88,63,278,58,-0.328338905200014,1.10037211445058,-0.305313848987336,-0.778674451398624,1.75461075793866
"13",970.467,40,34,77,9.2,3.21,10.2,77,4101,13,45.7,15.1,26,26,146,57,0.129926503030004,-0.245045640172644,0.839981064600096,-0.549503120473197,1.27978904593606
"14",985.95,35,28,71,8.8,3.29,11.1,86.3,3042,14.7,44.6,11.4,31,21,64,60,-0.158094094471171,-0.193679885831608,-0.423845209893223,-0.0628721280855801,-1.41547410259443
"15",958.839,37,31,75,8,3.26,11.9,78.4,4259,13.1,49.6,13.9,23,9,15,58,-0.127431163706051,0.747570001344679,1.38051684389485,-1.18204740442726,-1.03563714573419
"16",860.101,35,46,85,7.1,3.22,11.8,79.9,1441,14.8,51.2,16.1,1,1,1,54,1.42138463067818,-1.05545706680522,0.515246796251249,-0.218709859183551,0.0668311386316112
"17",936.234,36,30,75,7.5,3.35,11.4,81.9,4029,12.4,44,12,6,4,16,58,-0.654886753960731,1.9425257789828,1.35039307278403,0.311154271550003,0.345207629907465
"18",871.766,15,30,73,8.2,3.15,12.2,84.2,4824,4.7,53.1,12.7,17,8,28,38,-0.855897392524565,-0.164683520775366,0.649321562330649,0.686212839465931,1.40290549379234
"19",959.221,31,27,74,7.2,3.44,10.8,87,4834,15.8,43.5,13.6,52,35,124,59,1.57838431586436,0.188770906990754,-0.0294381555920447,-0.854580159448879,1.32151604016876
"20",941.181,30,24,72,6.5,3.53,10.8,79.5,3694,13.1,33.8,12.4,11,4,11,61,0.829504582228285,-1.2052947183993,1.20104609591245,-1.20847983526882,0.0171837657441961
"21",891.708,31,45,85,7.3,3.22,11.4,80.7,1844,11.5,48.1,18.5,1,1,1,53,0.305175155571032,-0.562251730929249,0.101866863858342,-0.352683861355059,0.607292122757365
"22",871.338,31,24,72,9,3.37,10.9,82.8,3226,5.1,45.2,12.3,5,3,10,61,-0.389547917824501,-1.35379532872099,0.554391467184503,-0.547767348340254,-1.90765935512031
"23",971.122,42,40,77,6.1,3.45,10.4,71.8,2269,22.7,41.4,19.5,8,3,5,53,-2.14921342659016,-1.05324062259785,0.359450998697934,1.05930429658213,0.337052721462293
"24",887.466,43,27,72,9,3.25,11.5,87.1,2909,7.2,51.6,9.5,7,3,10,56,-1.60277462020906,1.24171794790503,-0.584956079903939,-0.375124073492706,-0.55260796960671
"25",952.529,46,55,84,5.6,3.35,11.4,79.7,2647,21,46.9,17.9,6,5,1,59,-0.463876980152752,0.451171320128377,0.00377303551409002,-1.25664263149781,-0.653873528685589
"26",968.665,39,29,76,8.7,3.23,11.4,78.6,4412,15.6,46.6,13.2,13,7,33,60,-1.94976849032444,0.518541059264109,-1.50084099029425,-2.16671838872468,0.220344346469951
"27",919.729,35,31,81,9.2,3.1,12,78.3,3262,12.6,48.6,13.9,7,4,4,55,0.301665248317992,-0.0590624394078923,-1.194515648507,0.618174167680091,1.05018692635301
"28",844.053,43,32,74,10.1,3.38,9.5,79.2,3214,2.9,43.7,12,11,7,32,54,0.849625036626363,-0.429781935722673,1.62120351236244,-0.513255123111873,-0.61406838953293
"29",861.833,11,53,68,9.2,2.99,12.1,90.6,4700,7.8,48.9,12.3,648,319,130,47,-1.1430704991778,-0.0591889397156038,-1.06453029291021,0.249488039449154,-0.110470811089667
"30",989.265,30,35,71,8.3,3.37,9.9,77.4,4474,13.1,42.6,17.7,38,37,193,57,-1.00034724570154,-0.205887854200622,-1.10600984819526,-1.92377235275576,-0.290792066349102
"31",1006.49,50,42,82,7.3,3.49,10.4,72.5,3497,36.7,43.3,26.4,15,10,34,59,0.330415128605359,-0.406613027466914,-0.307554363723031,-0.793005986779709,-0.406645866385243
"32",861.439,60,67,82,10,2.98,11.5,88.6,4657,13.6,47.3,22.4,3,1,1,60,0.670908538504054,-1.55626939132984,-0.964732040901901,-1.34492733003213,1.2794228197707
"33",929.15,30,20,69,8.8,3.26,11.1,85.4,2934,5.8,44,9.4,33,23,125,64,-1.29074781067114,-0.813416283997995,0.540489290475975,-1.16365403675096,0.105966740911387
"34",857.622,25,12,73,9.2,3.28,12.1,83.1,2095,2,51.9,9.8,20,11,26,50,-0.428380678726116,1.22219268026063,-2.32743739641736,2.0568449741723,-0.21741038588586
"35",961.009,45,40,80,8.3,3.32,10.1,70.3,2682,21,46.1,24.1,17,14,78,56,0.341520114227135,0.528686608648168,0.151519886351454,1.8988919318525,-0.000980514948791625
"36",923.234,46,30,72,10.2,3.16,11.3,83.2,3327,8.8,45.3,12.2,4,3,8,58,1.22502262078786,-0.296270702674529,-1.44877402938879,-1.4165948753989,1.53993009211879
"37",1113.156,54,54,81,7.4,3.36,9.7,72.8,3172,31.4,45.5,24.2,20,17,1,62,0.796204006659237,2.25210762947424,0.106251478980123,0.616259572500889,-1.26045311751189
"38",994.648,42,33,77,9.7,3.03,10.7,83.5,7462,11.3,48.7,12.4,41,26,108,58,0.875221023726073,-1.38271939400843,-0.974705645024736,1.23400664876471,-1.63435923220569
